#LAYER_ID,RANGE,TOTAL_CHARGE,DIAGNOSTIC_MODE,K_FACTOR,ELEMENT_COUNT
0,13.573156379294433,1.439999977037587E-7,1,1.0,2060
#ELEMENT_ID,ELEMENT_TYPE,TARGET_CHARGE,BEAM_CURRENT_SP,X_CURRENT_TARGET_SP,Y_CURRENT_TARGET_SP,X_QUAD_CURRENT_SP,Y_QUAD_CURRENT_SP,MAX_DURATION,MIN_CHARGE_PRIM,MAX_CHARGE_PRIM,MIN_CHARGE_SEC,MAX_CHARGE_SEC,MIN_CHARGE_TER,MAX_CHARGE_TER,MIN_IC1_CHARGE,MAX_IC1_CHARGE,MIN_DOSE_RATE_PRIM,MAX_DOSE_RATE_PRIM,MIN_DOSE_RATE_SEC,MAX_DOSE_RATE_SEC,MIN_DOSE_RATE_TER,MAX_DOSE_RATE_TER,MIN_DOSE_RATE_IC1,MAX_DOSE_RATE_IC1,MIN_BEAM_CURRENT_FB,MAX_BEAM_CURRENT_FB,X_CURRENT_MIN_PRIM_FB,X_CURRENT_MAX_PRIM_FB,Y_CURRENT_MIN_PRIM_FB,Y_CURRENT_MAX_PRIM_FB,X_VOLT_MIN_PRIM_FB,X_VOLT_MAX_PRIM_FB,Y_VOLT_MIN_PRIM_FB,Y_VOLT_MAX_PRIM_FB,X_CURRENT_MIN_SEC_FB,X_CURRENT_MAX_SEC_FB,Y_CURRENT_MIN_SEC_FB,Y_CURRENT_MAX_SEC_FB,X_VOLT_MIN_SEC_FB,X_VOLT_MAX_SEC_FB,Y_VOLT_MIN_SEC_FB,Y_VOLT_MAX_SEC_FB,X_QUAD_CURRENT_MIN_PRIM_FB,X_QUAD_CURRENT_MAX_PRIM_FB,Y_QUAD_CURRENT_MIN_PRIM_FB,Y_QUAD_CURRENT_MAX_PRIM_FB,X_QUAD_VOLT_MIN_PRIM_FB,X_QUAD_VOLT_MAX_PRIM_FB,Y_QUAD_VOLT_MIN_PRIM_FB,Y_QUAD_VOLT_MAX_PRIM_FB,X_QUAD_CURRENT_MIN_SEC_FB,X_QUAD_CURRENT_MAX_SEC_FB,Y_QUAD_CURRENT_MIN_SEC_FB,Y_QUAD_CURRENT_MAX_SEC_FB,X_QUAD_VOLT_MIN_SEC_FB,X_QUAD_VOLT_MAX_SEC_FB,Y_QUAD_VOLT_MIN_SEC_FB,Y_QUAD_VOLT_MAX_SEC_FB,X_MIN_FIELD,X_MAX_FIELD,Y_MIN_FIELD,Y_MAX_FIELD,X_MIN_WIDTH,X_MAX_WIDTH,Y_MIN_WIDTH,Y_MAX_WIDTH,X_POS_LOW,X_POS_HIGH,Y_POS_LOW,Y_POS_HIGH,X_MIN_WIDTH_IC1,X_MAX_WIDTH_IC1,Y_MIN_WIDTH_IC1,Y_MAX_WIDTH_IC1,X_POS_LOW_IC1,X_POS_HIGH_IC1,Y_POS_LOW_IC1,Y_POS_HIGH_IC1
1648,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.361608,0.3585177,4.7114515,6.136899,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.36182716,0.3567499,4.715526,6.142517,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.453638,3.8933413,1.6799135,5.319965,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1649,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.36082655,0.35773626,4.713035,6.1353617,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.3610474,0.35597014,4.7171116,6.1409783,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.4456625,3.8853655,1.6838651,5.3160133,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1650,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.3600451,0.3569548,4.7146187,6.1338243,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.36026764,0.35519037,4.7186966,6.1394396,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.4376867,3.87739,1.6878166,5.312062,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1651,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.35926366,0.35617337,4.716202,6.1322875,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.35948786,0.3544106,4.7202816,6.1379004,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.429711,3.8694143,1.6917682,5.30811,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1652,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.35848218,0.35539192,4.717785,6.13075,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.35870808,0.3536308,4.7218666,6.1363616,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.4217355,3.8614388,1.6957196,5.3041587,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1653,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.35770074,0.35461047,4.719368,6.1292133,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.3579283,0.35285106,4.7234516,6.134823,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.4137597,3.853463,1.6996711,5.300207,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1654,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.3569193,0.35382903,4.720951,6.127676,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.35714856,0.3520713,4.725036,6.133284,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.4057841,3.8454874,1.7036227,5.2962556,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1655,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.35613784,0.35304755,4.722534,6.126139,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.35636878,0.3512915,4.7266207,6.1317453,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.3978086,3.8375118,1.7075742,5.292304,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1656,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.3553564,0.3522661,4.724117,6.124602,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.355589,0.35051173,4.728205,6.130207,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.389833,3.829536,1.7115258,5.2883525,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1657,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.35457495,0.35148466,4.7256994,6.123065,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.35480922,0.34973198,4.7297893,6.1286683,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.3818572,3.8215604,1.7154772,5.284401,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1658,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.3537935,0.3507032,4.7272816,6.121528,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.35402948,0.3489522,4.731374,6.1271296,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.3738816,3.8135848,1.7194288,5.28045,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1659,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.35301203,0.34992176,4.728864,6.1199913,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.3532497,0.34817243,4.7329574,6.125591,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.365906,3.8056092,1.7233803,5.2764983,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1660,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.35223058,0.34914032,4.7304463,6.1184545,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.35246992,0.34739265,4.7345414,6.1240525,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.3579302,3.7976334,1.7273319,5.272547,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1661,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.35144913,0.34835887,4.732028,6.1169176,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.35169014,0.3466129,4.736125,6.122514,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.3499546,3.7896578,1.7312833,5.268595,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1662,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.3506677,0.3475774,4.73361,6.115381,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.35091037,0.34583312,4.737709,6.1209755,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.341979,3.7816823,1.7352349,5.2646437,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1663,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.34988624,0.34679595,4.735192,6.113844,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.35013062,0.34505334,4.739292,6.119437,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.3340032,3.7737064,1.7391864,5.260692,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1664,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.3491048,0.3460145,4.7367735,6.112307,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.34935084,0.34427357,4.7408757,6.1178985,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.3260276,3.7657309,1.743138,5.2567406,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1665,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.34832335,0.34523305,4.738355,6.11077,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.34857106,0.34349382,4.742459,6.11636,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.318052,3.7577553,1.7470895,5.252789,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1666,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.34754187,0.3444516,4.7399364,6.109234,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.34779128,0.34271404,4.744042,6.114822,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.3100765,3.7497797,1.7510409,5.2488375,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1667,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.34676042,0.34367016,4.7415175,6.107697,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.34701154,0.34193426,4.745625,6.1132836,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.3021007,3.741804,1.7549925,5.244886,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1668,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.34597898,0.34288868,4.7430987,6.1061606,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.34623176,0.3411545,4.7472076,6.1117454,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.294125,3.7338283,1.758944,5.2409344,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1669,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.34519753,0.34210724,4.7446795,6.104624,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.34545198,0.34037474,4.7487903,6.110207,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.2861495,3.7258527,1.7628956,5.236983,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1670,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.34441608,0.3413258,4.7462606,6.1030874,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.3446722,0.33959496,4.750373,6.108669,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.2781737,3.717877,1.7668471,5.2330313,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1671,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.34363464,0.34054434,4.747841,6.101551,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.34389246,0.33881518,4.7519555,6.1071305,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.270198,3.7099013,1.7707986,5.2290797,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1672,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.34285316,0.3397629,4.7494216,6.100014,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.34311268,0.3380354,4.7535377,6.1055927,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.2622225,3.7019258,1.7747501,5.225128,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1673,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.3420717,0.33898145,4.7510023,6.098478,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.3423329,0.33725566,4.75512,6.1040545,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.254247,3.69395,1.7787017,5.2211766,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1674,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.34129027,0.3382,4.7525826,6.0969415,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.34155312,0.33647588,4.756702,6.102516,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.2462711,3.6859744,1.7826532,5.217225,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1675,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.34050882,0.33741853,4.754163,6.095405,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.34077337,0.3356961,4.7582836,6.1009784,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.2382956,3.6779988,1.7866048,5.2132735,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1676,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.33972737,0.33663708,4.7557425,6.0938687,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.3399936,0.33491632,4.7598653,6.09944,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.23032,3.6700232,1.7905562,5.209322,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1677,0,0.0,0.0,1.3555243E-4,2.7223642,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.33894593,0.33585563,4.757323,6.0923324,-2.8571002,2.8571856,-2.6578658,3.0564198,-0.33921382,0.33413655,4.761447,6.0979023,-2.8571002,2.8571856,-2.6578658,3.0564198,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-3.2223442,3.6620474,1.7945077,5.205371,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
