#LAYER_ID,RANGE,TOTAL_CHARGE,DIAGNOSTIC_MODE,K_FACTOR,ELEMENT_COUNT
0,7.782172297496674,1.8000000068241206E-7,1,1.0,2051
#ELEMENT_ID,ELEMENT_TYPE,TARGET_CHARGE,BEAM_CURRENT_SP,X_CURRENT_TARGET_SP,Y_CURRENT_TARGET_SP,X_QUAD_CURRENT_SP,Y_QUAD_CURRENT_SP,MAX_DURATION,MIN_CHARGE_PRIM,MAX_CHARGE_PRIM,MIN_CHARGE_SEC,MAX_CHARGE_SEC,MIN_CHARGE_TER,MAX_CHARGE_TER,MIN_IC1_CHARGE,MAX_IC1_CHARGE,MIN_DOSE_RATE_PRIM,MAX_DOSE_RATE_PRIM,MIN_DOSE_RATE_SEC,MAX_DOSE_RATE_SEC,MIN_DOSE_RATE_TER,MAX_DOSE_RATE_TER,MIN_DOSE_RATE_IC1,MAX_DOSE_RATE_IC1,MIN_BEAM_CURRENT_FB,MAX_BEAM_CURRENT_FB,X_CURRENT_MIN_PRIM_FB,X_CURRENT_MAX_PRIM_FB,Y_CURRENT_MIN_PRIM_FB,Y_CURRENT_MAX_PRIM_FB,X_VOLT_MIN_PRIM_FB,X_VOLT_MAX_PRIM_FB,Y_VOLT_MIN_PRIM_FB,Y_VOLT_MAX_PRIM_FB,X_CURRENT_MIN_SEC_FB,X_CURRENT_MAX_SEC_FB,Y_CURRENT_MIN_SEC_FB,Y_CURRENT_MAX_SEC_FB,X_VOLT_MIN_SEC_FB,X_VOLT_MAX_SEC_FB,Y_VOLT_MIN_SEC_FB,Y_VOLT_MAX_SEC_FB,X_QUAD_CURRENT_MIN_PRIM_FB,X_QUAD_CURRENT_MAX_PRIM_FB,Y_QUAD_CURRENT_MIN_PRIM_FB,Y_QUAD_CURRENT_MAX_PRIM_FB,X_QUAD_VOLT_MIN_PRIM_FB,X_QUAD_VOLT_MAX_PRIM_FB,Y_QUAD_VOLT_MIN_PRIM_FB,Y_QUAD_VOLT_MAX_PRIM_FB,X_QUAD_CURRENT_MIN_SEC_FB,X_QUAD_CURRENT_MAX_SEC_FB,Y_QUAD_CURRENT_MIN_SEC_FB,Y_QUAD_CURRENT_MAX_SEC_FB,X_QUAD_VOLT_MIN_SEC_FB,X_QUAD_VOLT_MAX_SEC_FB,Y_QUAD_VOLT_MIN_SEC_FB,Y_QUAD_VOLT_MAX_SEC_FB,X_MIN_FIELD,X_MAX_FIELD,Y_MIN_FIELD,Y_MAX_FIELD,X_MIN_WIDTH,X_MAX_WIDTH,Y_MIN_WIDTH,Y_MAX_WIDTH,X_POS_LOW,X_POS_HIGH,Y_POS_LOW,Y_POS_HIGH,X_MIN_WIDTH_IC1,X_MAX_WIDTH_IC1,Y_MIN_WIDTH_IC1,Y_MAX_WIDTH_IC1,X_POS_LOW_IC1,X_POS_HIGH_IC1,Y_POS_LOW_IC1,Y_POS_HIGH_IC1
1310,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.26795992,0.26486963,-1.7189842,-0.6728967,-2.8571002,2.8571856,-2.900533,2.813753,-0.26838046,0.26330322,-1.7218717,-0.67465156,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.73445,2.7009466,-2.0955427,0.59741735,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1311,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.2672985,0.2642082,-1.7176851,-0.6741959,-2.8571002,2.8571856,-2.900533,2.813753,-0.26772046,0.26264322,-1.7205712,-0.67595214,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.7276995,2.694196,-2.0921981,0.5940728,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1312,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.2666371,0.2635468,-1.7163858,-0.6754951,-2.8571002,2.8571856,-2.900533,2.813753,-0.2670605,0.26198322,-1.7192706,-0.67725277,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.720949,2.6874454,-2.0888536,0.5907283,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1313,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.26597565,0.26288536,-1.7150867,-0.6767943,-2.8571002,2.8571856,-2.900533,2.813753,-0.2664005,0.2613232,-1.7179699,-0.67855334,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.7141984,2.6806948,-2.085509,0.5873837,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1314,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.26531425,0.26222396,-1.7137874,-0.6780935,-2.8571002,2.8571856,-2.900533,2.813753,-0.26574048,0.26066324,-1.7166693,-0.679854,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.7074478,2.6739442,-2.0821645,0.58403915,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1315,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.26465282,0.26156253,-1.7124883,-0.6793927,-2.8571002,2.8571856,-2.900533,2.813753,-0.26508048,0.26000324,-1.7153687,-0.6811546,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.7006972,2.6671937,-2.07882,0.5806946,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1316,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.26399142,0.26090112,-1.711189,-0.6806919,-2.8571002,2.8571856,-2.900533,2.813753,-0.2644205,0.25934324,-1.714068,-0.6824552,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.6939466,2.660443,-2.0754755,0.57735,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1317,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.26332998,0.2602397,-1.7098899,-0.6819911,-2.8571002,2.8571856,-2.900533,2.813753,-0.2637605,0.25868323,-1.7127675,-0.6837558,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.687196,2.6536925,-2.072131,0.5740055,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1318,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.26266858,0.2595783,-1.7085906,-0.6832903,-2.8571002,2.8571856,-2.900533,2.813753,-0.2631005,0.25802323,-1.7114669,-0.6850564,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.6804454,2.646942,-2.0687864,0.5706609,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1319,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.26200715,0.25891685,-1.7072915,-0.6845895,-2.8571002,2.8571856,-2.900533,2.813753,-0.2624405,0.25736326,-1.7101662,-0.686357,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.6736948,2.6401916,-2.0654418,0.56731635,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1320,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.26134574,0.25825545,-1.7059922,-0.6858887,-2.8571002,2.8571856,-2.900533,2.813753,-0.2617805,0.25670326,-1.7088656,-0.68765765,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.6669443,2.633441,-2.062097,0.5639718,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1321,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.2606843,0.25759402,-1.7046931,-0.6871879,-2.8571002,2.8571856,-2.900533,2.813753,-0.26112053,0.25604326,-1.7075651,-0.6889582,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.660194,2.6266904,-2.0587525,0.5606272,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1322,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.2600229,0.25693262,-1.7033938,-0.6884871,-2.8571002,2.8571856,-2.900533,2.813753,-0.26046053,0.25538325,-1.7062645,-0.69025886,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.6534433,2.6199398,-2.055408,0.5572827,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1323,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.25936148,0.25627118,-1.7020947,-0.6897863,-2.8571002,2.8571856,-2.900533,2.813753,-0.25980052,0.25472328,-1.7049638,-0.69155943,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.6466928,2.6131892,-2.0520635,0.5539381,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1324,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.25870007,0.25560978,-1.7007954,-0.6910855,-2.8571002,2.8571856,-2.900533,2.813753,-0.25914052,0.25406328,-1.7036632,-0.69286007,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.6399422,2.6064386,-2.048719,0.55059355,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1325,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.25803864,0.25494835,-1.6994963,-0.6923847,-2.8571002,2.8571856,-2.900533,2.813753,-0.25848055,0.25340328,-1.7023627,-0.6941607,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.6331916,2.599688,-2.0453744,0.547249,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1326,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.25737724,0.25428694,-1.698197,-0.6936839,-2.8571002,2.8571856,-2.900533,2.813753,-0.25782055,0.25274327,-1.701062,-0.6954613,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.626441,2.5929375,-2.0420299,0.5439044,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1327,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.2567158,0.2536255,-1.6968979,-0.6949831,-2.8571002,2.8571856,-2.900533,2.813753,-0.25716054,0.25208327,-1.6997614,-0.6967619,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.6196904,2.586187,-2.0386853,0.5405599,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1328,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.2560544,0.2529641,-1.6955986,-0.6962823,-2.8571002,2.8571856,-2.900533,2.813753,-0.25650054,0.2514233,-1.6984608,-0.69806254,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.6129398,2.5794363,-2.0353408,0.5372153,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1329,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.25539297,0.25230268,-1.6942995,-0.6975815,-2.8571002,2.8571856,-2.900533,2.813753,-0.25584057,0.2507633,-1.6971601,-0.6993631,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.6061893,2.5726857,-2.0319963,0.53387076,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1330,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.25473154,0.25164127,-1.6930002,-0.69888073,-2.8571002,2.8571856,-2.900533,2.813753,-0.25518057,0.2501033,-1.6958596,-0.70066375,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.5994387,2.5659351,-2.0286517,0.5305262,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1331,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.25407013,0.25097984,-1.691701,-0.70017993,-2.8571002,2.8571856,-2.900533,2.813753,-0.25452057,0.24944331,-1.694559,-0.7019643,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.592688,2.5591846,-2.025307,0.5271816,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1332,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.2534087,0.25031844,-1.6904018,-0.70147914,-2.8571002,2.8571856,-2.900533,2.813753,-0.25386056,0.2487833,-1.6932583,-0.70326495,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.5859375,2.5524342,-2.0219624,0.5238371,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1333,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.2527473,0.24965702,-1.6891026,-0.70277834,-2.8571002,2.8571856,-2.900533,2.813753,-0.25320056,0.24812332,-1.6919577,-0.7045656,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.579187,2.5456836,-2.0186179,0.52049255,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1334,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.25208586,0.2489956,-1.6878034,-0.70407754,-2.8571002,2.8571856,-2.900533,2.813753,-0.2525406,0.24746332,-1.6906571,-0.70586616,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.5724366,2.538933,-2.0152733,0.51714796,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1335,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.25142446,0.24833418,-1.6865042,-0.70537674,-2.8571002,2.8571856,-2.900533,2.813753,-0.2518806,0.24680331,-1.6893566,-0.7071668,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.565686,2.5321825,-2.0119288,0.5138034,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1336,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.25076303,0.24767277,-1.685205,-0.70667595,-2.8571002,2.8571856,-2.900533,2.813753,-0.25122058,0.24614333,-1.6880559,-0.70846736,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.5589354,2.5254319,-2.0085843,0.5104588,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1337,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.25010163,0.24701135,-1.6839058,-0.70797515,-2.8571002,2.8571856,-2.900533,2.813753,-0.25056058,0.24548332,-1.6867553,-0.709768,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.5521848,2.5186813,-2.0052397,0.5071143,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1338,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.24944021,0.24634993,-1.6826066,-0.70927435,-2.8571002,2.8571856,-2.900533,2.813753,-0.2499006,0.24482334,-1.6854547,-0.71106863,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.5454342,2.5119307,-2.0018952,0.50376976,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
1339,0,0.0,0.0,1.3555243E-4,-0.5927597,-10000,-10000,0.25,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-2.5E-12,5.0E-11,-10000,-10000,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-1.0E-8,1.0E-7,-10000,-10000,-0.009,0.009,-0.24877879,0.24568851,-1.6813074,-0.71057355,-2.8571002,2.8571856,-2.900533,2.813753,-0.24924059,0.24416333,-1.684154,-0.7123692,-2.8571002,2.8571856,-2.900533,2.813753,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-10000,-2.5386837,2.5051801,-1.9985505,0.50042516,0.0,100.0,0.0,100.0,-250.0,250.0,-250.0,250.0,0.0,50.0,0.0,50.0,-50.0,50.0,-50.0,50.0
